name|product_code|warehouse_id|location_id|security_stock|create_date|create_user
OP/18573|UL030NW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18574|UL030WW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18575|ULH2386-IHN-Q11|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18576|ULN2004A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18577|ULN2004A-E|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18578|ULN2064A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18579|ULN2065B|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18580|ULN2803AP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18581|ULN2804A-E|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18582|ULS2803R-883|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18583|UM9401|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18584|UMTS-LTE-EVB-KIT|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18585|UPC-V315-QM77-I3/R/2G-R20|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18586|UPD0703-TTB-Q11|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18587|UPD43256C12|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18588|UPORT-1130I|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18589|UPORT-1150|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18590|UPROFILE6X12-1MT|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18591|UPS-APLX5-A10-0432|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18592|UPS-GWS01P4-A20-0864|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18593|UPSQ-APLC-A10-0232|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18594|UPSQ-APLC-A10-0232-MUE|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18595|UPS-TWIN-PRO2-700VA-IEC|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18596|UPX-WHLI5C-A10-0000|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18597|UPX-WHLI7C-A10-0000|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18598|UR32-L00E-W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18599|UR32-L02G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18600|UR32-L02G-G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18601|UR32-L02G-W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18602|UR32-L04AF-W-485|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18603|UR32-L04EU|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18604|UR32-L04EU-G-P|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18605|UR32-L04EU-P-W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18606|UR32-L04EU-W-485|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18607|UR32L-L04EU|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18608|UR35-L02G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18609|UR35-L02G-W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18610|UR35-L02G-W-G-P|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18611|UR35-L04EU|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18612|UR35-L04EU-W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18613|UR51|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18614|UR75-500GL-W-G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18615|US31|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18616|USB-2060|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18617|USB-2560 CR|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18618|USB-87P4-G CR|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18619|USB-87P8-G CR|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18620|USB-BLUETOOTH|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18621|USB-CEM-PH12T0620CM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18622|USB-GT|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18623|USB-LINE|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18624|USBMINI-150CM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18625|USB-TO-I2C-D|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18626|USD835|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18627|USM-MEMS-VOC|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18628|USR-BLE101|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18629|UT34143|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18630|UV28-12|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18631|UXFOB|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18632|UX-FOB|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18633|V135ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18634|V155ME05-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18635|V220ME02-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18636|V240ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18637|V240ME05-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18638|V285ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18639|V330ME10-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18640|V350ME18-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18641|V390CH8T|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18642|V420LA10A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18643|V440MC02-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18644|V500ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18645|V515ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18646|V530ME06-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18647|V560ME09-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18648|V580ME09-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18649|V580ME13-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18650|V582ME18-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18651|V585ME07-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18652|V585ME09-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18653|V585ME12-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18654|V585ME28-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18655|V585ME30-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18656|V585ME41-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18657|V585ME46-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18658|V585ME51-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18659|V600ME10-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18660|V602ME04|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18661|V602ME07-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18662|V602ME15-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18663|V602ME37-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18664|V602ME40-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18665|V602ME44-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18666|V602ME53-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18667|V613ME05-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18668|V613ME20-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18669|V614ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18670|V614ME26-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18671|V637ME02-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18672|V674ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18673|V674ME27-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18674|V800ME04-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18675|V844ME12-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18676|V910ME01-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18677|V940ME02|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18678|V940ME03-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18679|V940ME11-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18680|V940ME24-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18681|V950ME08-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18682|V950ME26-LF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18683|VC-231G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18684|VC-234G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18685|VDES1000|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18686|VDLB07|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18687|VDLB08|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18688|VDLB08USB|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18689|VDR250V5A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18690|VDX-6354D|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18691|VDX-6354D/REP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18692|VE01H/SH37|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18693|VE01HA/SH38|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18694|VENT-120X120/230/AP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18695|VENT-505010/12V|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18696|VENT-808025/12V/AP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18697|VENTILADOR-EAS|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18698|VERIFICACION PPC3712|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18699|VERIFICACION-CFLASH|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18700|VERIFICACION-CVI|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18701|VERIFICACION-IOWA|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18702|VERIFICACION-LG|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18703|VERIFICACION-RB|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18704|VERIFICACION-VITO|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18705|VF03|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18706|VFM161LSCR2-S2|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18707|VFM161LSCR2-S4|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18708|VFM161LSCR2-S5|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18709|VFM162SDA2|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18710|VFM202SDAR4-M|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18711|VG36|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18712|VGA-ACODADO90|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18713|VGA-AGP-256MB/GF6200|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18714|VGA-PCI-128MB/GF5200|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18715|VGA-PCI-1GB/GT610|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18716|VGA-PCI-512MB/GF210B|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18717|VGA-PCI-512MB/GT218|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18718|VGA-PCIE2-1GB/GT220|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18719|VGA-PCIE-512MB/8400GS|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18720|VGA-PCIE-512MB/GF210F|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18721|VGA-PCIEX1-1GB/GF210|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18722|VGA-PCIEX1-512MB/GF210|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18723|VGA-PCIEX1-512MB/HD5450|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18724|VGA-PCIEX16-1GB/GF210/G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18725|VGA-PCIEX16-512MB/GF210|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18726|VHR-3N|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18727|VHR-4N|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18728|VHR-5N|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18729|VHR-6N|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18730|VI-BL1203-1400050|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18731|VI-LI1503-1400100|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18732|VK200|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18733|VL61|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18734|VL68|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18735|VL8F020|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18736|VL8F035|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18737|VLMG31L1M2-GS08|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18738|VP12|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18739|VPC-3300-I4-A10-W11|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18740|VPC-3300S-I4-A10-W12|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18741|VS121-868M/W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18742|VT-200-F-20PPM-12.5PF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18743|VT-200-F-5PPM-12.5PF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18744|VT-200-F-5PPM-6PF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18745|VT30N1|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18746|VT30N3|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18747|VTB8440BH|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18748|VTL5C3-L|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18749|VTL5C4|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18750|VTS3083H|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18751|VU12|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18752|VU14|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18753|VXC-144U CR|Almacén|MONO/Stock|0|2018-01-01|
OP/18754|W01003V|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18755|W01005V|Almacén|MONO/Stock|0|2010-06-14|
OP/18756|W051003006T-P3-9|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18757|W06#|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18758|W06M#|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18759|W07IB3S-PCM1AC|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18760|W07T700-CHASIS/OF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18761|W07T740-CHA1-TR-4-W-R|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18762|W08G|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18763|W08M|Almacén|MONO/Stock|0|2010-03-31|
OP/18764|W10FA3S-HFRFID-OPTION|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18765|W10FA3S-PCH2-POE|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18766|W12ID3S-VMM9|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18767|W12L100-VMM9|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18768|W15A27T-OFM3|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18769|W19L300-PMM3/TR|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18770|W20L110-OFA3/PT/RES/U|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18771|W24L100-MRA1FP/ECDIS|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18772|W25Q32BVSSIG|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18773|W25Q32BV-SSIG|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18774|W26IB3S-MRA1FP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18775|W26IH3S-MRA1FP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18776|W26IH3S-MRA1FPR8S128W|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18777|W26L100-MRA1FP/SPK|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18778|W27L100-CHA1|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18779|W3E32M72S-333B2I|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18780|W3E32M72S-333BI|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18781|W3E32M72S-333SBI|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18782|W3E64M72S-333SBI|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18783|W3H32M72E-667BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18784|W3H32M72E-667SB2M|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18785|W3H32M72E-667SBM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18786|W49V002AP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18787|W72M64V100BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18788|W72M64VK-100BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18789|W764M32V-100SBM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18790|W764M32V1-110BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18791|W82M32V-12BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18792|W82M32V-15BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18793|W82M32V-20BI|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18794|W82M32V-20BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18795|W9812G6GH-6|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18796|W9812G6JH-6|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18797|WA39B1-B465-0500|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18798|WAFER-BT-I1-J19001-R10|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18799|WAFER-BW-N3-R10|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18800|WAFER-KBN-I1-2101-R11|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18801|WAFER-KBN-I1-4151-R10|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18802|WAFER-LX2-800-R12|Almacén|MONO/Stock|0|2013-02-28|
OP/18803|WAFER-LX-800-R12|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18804|WAFER-LX800-R12/GMV|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18805|WAFER-LX-800-R20|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18806|WAFER-PV-N4552-R11-SAT|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18807|WBM01|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18808|WBM02|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18809|WBMBOX|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18810|WC-11|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18811|WC130F11SP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18812|WCA 10244FM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18813|WCA GENERIC M3G5003R3S|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18814|WCCONECTOR|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18815|WDE24-2|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18816|WE128K32-200G2TQ|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18817|WEBCAM-OEM/USB/50M/FF/WA|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18818|WEBCAM-OEM/USB/720P/FF|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18819|WEBCAM-OEM/USB/720P/FF/V2|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18820|WEBCAM-OEM/USB/720P/FF/WA|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18821|WEBCAM-USB/HD/C615|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18822|WEBCAM-USB/KL|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18823|WEBCAM-USB/OEM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18824|WEBCAM-USB/OEM/WA|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18825|WEBCAM-V7-PROF/CS720|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18826|WED3C755E8MC-300BHM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18827|WED3DG644V10D1|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18828|WED416S16030C75SI|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18829|WEDPN4M72V-100B2M|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18830|WEDPS512K32-12BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18831|WEDPS512K32V-12BM|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18832|WES7E-RT|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18833|WES7E-RT-SAT|Almacén|MONO/Stock|0|2020-03-04|
OP/18834|WETRACK-2|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18835|WF1M32B-100G2TM3|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18836|WF1M32B-100G2TM3A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18837|WF1M32B-100G2UM3|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18838|WF1M32B-100G2UM3A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18839|WF1M32B-120G2TM3|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18840|WF1M32B-150G2UI3|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18841|WF2M16-90DAI5A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18842|WF2M32-90G2UM5|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18843|WG31|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18844|WG34|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18845|WG72|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18846|WG74|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18847|WHEELIE-B-7541-10X13|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18848|WHEELIE-B-7541-10X13-5000|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18849|WHEELIE-B-7541-15X20|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18850|WHEELIE-B-7541-15X20-5000|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18851|WHEELIEBINSYMBOL10X13MM-W-5000|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18852|WIFI-ESP32-ENGIDIV09|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18853|WIFI-MINIPCI/VT6655|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18854|WIFI-USB/BG|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18855|WIL-1-350-20|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18856|WIL-1-350-5|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18857|WIN10IOT/ENTERPRISE/LTSB|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18858|WIN10-IOTE2019-E-RS|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18859|WIN10-PROF/64/ESP|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18860|WIN7-HOME-PREMIUM/64/ING|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18861|WIN7-PROF/FES|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18862|WINXP-PROF/FES|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18863|WISE 7901 CR|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18864|WK-035Z4|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18865|WK-190MS-R10|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18866|WL020AMAINSFWH|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18867|WL041IPWHITE|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18868|WL050NW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18869|WL050WALLBOX|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18870|WL050WARMWHITE|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18871|WL060WW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18872|WL070AWW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18873|WL075NW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18874|WL170WW|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18875|WL-582|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18876|WLE200N2|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18877|WLE200N2-MUE|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18878|WLE200NX|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18879|WLE600V5-27ESD|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18880|WLE600VX-7A|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18881|WLE600VX-I-7B|Almacén|MONO/Stock|0|2021-12-04|OdooBot
OP/18882|WLE600VX-I-7C|Almacén|MONO/Stock|0|2021-12-04|OdooBot
